index,sr_template,sa_template,sr_def,sa_def,seed,sampled_sr_raw,sampled_sa_raw
188,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702280,0.01,0.01
189,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702281,0.01,0.01
190,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702282,0.01,0.01
191,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702283,0.01,0.01
192,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702284,0.01,0.01
193,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702285,0.01,0.01
194,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702286,0.01,0.01
195,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702287,0.01,0.01
196,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702288,0.01,0.01
197,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702289,0.01,0.01
198,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702290,0.01,0.01
199,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702291,0.01,0.01
200,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702292,0.01,0.01
201,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702293,0.01,0.01
202,nan,nan,"{'dist': 'fixed', 'value': 0.01}","{'dist': 'fixed', 'value': 0.01}",3316702294,0.01,0.01
