index,sr_template,sa_template,sr_def,sa_def,seed,sampled_sr_raw,sampled_sa_raw
174,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183875,4.1303,1.2633
175,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183876,4.1303,1.2633
176,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183877,4.1303,1.2633
177,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183878,4.1303,1.2633
178,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183879,4.1303,1.2633
179,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183880,4.1303,1.2633
180,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183881,4.1303,1.2633
181,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183882,4.1303,1.2633
182,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183883,4.1303,1.2633
183,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183884,4.1303,1.2633
184,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183885,4.1303,1.2633
185,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183886,4.1303,1.2633
186,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183887,4.1303,1.2633
187,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183888,4.1303,1.2633
188,nan,nan,"{'dist': 'fixed', 'value': 4.1303}","{'dist': 'fixed', 'value': 1.2633}",3401183889,4.1303,1.2633
